uniqueid,bank_account
uniqueid_8153 x Tanzania,0
uniqueid_8154 x Tanzania,0
uniqueid_8155 x Tanzania,0
uniqueid_8156 x Tanzania,0
uniqueid_8157 x Tanzania,0
uniqueid_8158 x Tanzania,0
uniqueid_8159 x Tanzania,0
uniqueid_8160 x Tanzania,1
uniqueid_8161 x Tanzania,0
uniqueid_8162 x Tanzania,0
uniqueid_8163 x Tanzania,0
uniqueid_8164 x Tanzania,0
uniqueid_8165 x Tanzania,0
uniqueid_8166 x Tanzania,0
uniqueid_8167 x Tanzania,0
uniqueid_8168 x Tanzania,0
uniqueid_8169 x Tanzania,0
uniqueid_8170 x Tanzania,0
uniqueid_8171 x Tanzania,0
uniqueid_8172 x Tanzania,0
uniqueid_8173 x Tanzania,0
uniqueid_8174 x Tanzania,0
uniqueid_8175 x Tanzania,0
uniqueid_8176 x Tanzania,0
uniqueid_8177 x Tanzania,0
uniqueid_8178 x Tanzania,0
uniqueid_8179 x Tanzania,0
uniqueid_8180 x Tanzania,0
uniqueid_8181 x Tanzania,0
uniqueid_8182 x Tanzania,0
uniqueid_8183 x Tanzania,0
uniqueid_8184 x Tanzania,0
uniqueid_8185 x Tanzania,0
uniqueid_8186 x Tanzania,0
uniqueid_8187 x Tanzania,0
uniqueid_8188 x Tanzania,0
uniqueid_8189 x Tanzania,0
uniqueid_8190 x Tanzania,0
uniqueid_8191 x Tanzania,0
uniqueid_8192 x Tanzania,0
uniqueid_8193 x Tanzania,0
uniqueid_8194 x Tanzania,0
uniqueid_8195 x Tanzania,0
uniqueid_8196 x Tanzania,0
uniqueid_8197 x Tanzania,0
uniqueid_8198 x Tanzania,0
uniqueid_8199 x Tanzania,0
uniqueid_8200 x Tanzania,0
uniqueid_8201 x Tanzania,0
uniqueid_8202 x Tanzania,0
uniqueid_8203 x Tanzania,0
uniqueid_8204 x Tanzania,0
uniqueid_8205 x Tanzania,0
uniqueid_8206 x Tanzania,0
uniqueid_8207 x Tanzania,0
uniqueid_8208 x Tanzania,0
uniqueid_8209 x Tanzania,0
uniqueid_8210 x Tanzania,0
uniqueid_8211 x Tanzania,0
uniqueid_8212 x Tanzania,0
uniqueid_8213 x Tanzania,0
uniqueid_8214 x Tanzania,0
uniqueid_8215 x Tanzania,0
uniqueid_8216 x Tanzania,0
uniqueid_8217 x Tanzania,0
uniqueid_8218 x Tanzania,0
uniqueid_8219 x Tanzania,0
uniqueid_8220 x Tanzania,0
uniqueid_8221 x Tanzania,0
uniqueid_8222 x Tanzania,0
uniqueid_8223 x Tanzania,0
uniqueid_8224 x Tanzania,0
uniqueid_8225 x Tanzania,0
uniqueid_8226 x Tanzania,0
uniqueid_8227 x Tanzania,0
uniqueid_8228 x Tanzania,0
uniqueid_8229 x Tanzania,0
uniqueid_8230 x Tanzania,0
uniqueid_8231 x Tanzania,0
uniqueid_8232 x Tanzania,0
uniqueid_8233 x Tanzania,0
uniqueid_8234 x Tanzania,0
uniqueid_8235 x Tanzania,0
uniqueid_8236 x Tanzania,0
uniqueid_8237 x Tanzania,1
uniqueid_8238 x Tanzania,0
uniqueid_8239 x Tanzania,0
uniqueid_8240 x Tanzania,0
uniqueid_8241 x Tanzania,1
uniqueid_8242 x Tanzania,1
uniqueid_8243 x Tanzania,0
uniqueid_8244 x Tanzania,0
uniqueid_8245 x Tanzania,0
uniqueid_8246 x Tanzania,0
uniqueid_8247 x Tanzania,0
uniqueid_8248 x Tanzania,0
uniqueid_8249 x Tanzania,0
uniqueid_8250 x Tanzania,0
uniqueid_8251 x Tanzania,0
uniqueid_8252 x Tanzania,1
uniqueid_8253 x Tanzania,0
uniqueid_8254 x Tanzania,0
uniqueid_8255 x Tanzania,0
uniqueid_8256 x Tanzania,0
uniqueid_8257 x Tanzania,0
uniqueid_8258 x Tanzania,0
uniqueid_8259 x Tanzania,0
uniqueid_8260 x Tanzania,0
uniqueid_8261 x Tanzania,0
uniqueid_8262 x Tanzania,0
uniqueid_8263 x Tanzania,0
uniqueid_8264 x Tanzania,0
uniqueid_8265 x Tanzania,0
uniqueid_8266 x Tanzania,0
uniqueid_8267 x Tanzania,0
uniqueid_8268 x Tanzania,0
uniqueid_8269 x Tanzania,0
uniqueid_8270 x Tanzania,0
uniqueid_8271 x Tanzania,0
uniqueid_8272 x Tanzania,0
uniqueid_8273 x Tanzania,0
uniqueid_8274 x Tanzania,0
uniqueid_8275 x Tanzania,0
uniqueid_8276 x Tanzania,0
uniqueid_8277 x Tanzania,0
uniqueid_8278 x Tanzania,0
uniqueid_8279 x Tanzania,0
uniqueid_8280 x Tanzania,0
uniqueid_8281 x Tanzania,0
uniqueid_8282 x Tanzania,0
uniqueid_8283 x Tanzania,0
uniqueid_8284 x Tanzania,0
uniqueid_8285 x Tanzania,0
uniqueid_8286 x Tanzania,0
uniqueid_8287 x Tanzania,0
uniqueid_8288 x Tanzania,0
uniqueid_8289 x Tanzania,0
uniqueid_8290 x Tanzania,0
uniqueid_8291 x Tanzania,0
uniqueid_8292 x Tanzania,0
uniqueid_8293 x Tanzania,0
uniqueid_8294 x Tanzania,0
uniqueid_8295 x Tanzania,0
uniqueid_8296 x Tanzania,0
uniqueid_8297 x Tanzania,0
uniqueid_8298 x Tanzania,0
uniqueid_8299 x Tanzania,0
uniqueid_8300 x Tanzania,0
uniqueid_8301 x Tanzania,0
uniqueid_8302 x Tanzania,0
uniqueid_8303 x Tanzania,0
uniqueid_8304 x Tanzania,0
uniqueid_8305 x Tanzania,0
uniqueid_8306 x Tanzania,0
uniqueid_8307 x Tanzania,0
uniqueid_8308 x Tanzania,0
uniqueid_8309 x Tanzania,0
uniqueid_8310 x Tanzania,0
uniqueid_8311 x Tanzania,0
uniqueid_8312 x Tanzania,0
uniqueid_8313 x Tanzania,0
uniqueid_8314 x Tanzania,0
uniqueid_8315 x Tanzania,0
uniqueid_8316 x Tanzania,0
uniqueid_8317 x Tanzania,0
uniqueid_8318 x Tanzania,0
uniqueid_8319 x Tanzania,0
uniqueid_8320 x Tanzania,0
uniqueid_8321 x Tanzania,0
uniqueid_8322 x Tanzania,1
uniqueid_8323 x Tanzania,0
uniqueid_8324 x Tanzania,0
uniqueid_8325 x Tanzania,1
uniqueid_8326 x Tanzania,0
uniqueid_8327 x Tanzania,0
uniqueid_8328 x Tanzania,0
uniqueid_8329 x Tanzania,0
uniqueid_8330 x Tanzania,0
uniqueid_8331 x Tanzania,0
uniqueid_8332 x Tanzania,0
uniqueid_8333 x Tanzania,0
uniqueid_8334 x Tanzania,0
uniqueid_8335 x Tanzania,0
uniqueid_8336 x Tanzania,0
uniqueid_8337 x Tanzania,0
uniqueid_8338 x Tanzania,0
uniqueid_8339 x Tanzania,0
uniqueid_8340 x Tanzania,0
uniqueid_8341 x Tanzania,0
uniqueid_8342 x Tanzania,0
uniqueid_8343 x Tanzania,0
uniqueid_8344 x Tanzania,0
uniqueid_8345 x Tanzania,0
uniqueid_8346 x Tanzania,0
uniqueid_8347 x Tanzania,0
uniqueid_8348 x Tanzania,0
uniqueid_8349 x Tanzania,0
uniqueid_8350 x Tanzania,0
uniqueid_8351 x Tanzania,0
uniqueid_8352 x Tanzania,0
uniqueid_8353 x Tanzania,0
uniqueid_8354 x Tanzania,0
uniqueid_8355 x Tanzania,0
uniqueid_8356 x Tanzania,0
uniqueid_8357 x Tanzania,0
uniqueid_8358 x Tanzania,0
uniqueid_8359 x Tanzania,0
uniqueid_8360 x Tanzania,0
uniqueid_8361 x Tanzania,0
uniqueid_8362 x Tanzania,0
uniqueid_8363 x Tanzania,0
uniqueid_8364 x Tanzania,0
uniqueid_8365 x Tanzania,0
uniqueid_8366 x Tanzania,0
uniqueid_8367 x Tanzania,0
uniqueid_8368 x Tanzania,0
uniqueid_8369 x Tanzania,0
uniqueid_8370 x Tanzania,0
uniqueid_8371 x Tanzania,0
uniqueid_8372 x Tanzania,0
uniqueid_8373 x Tanzania,0
uniqueid_8374 x Tanzania,0
uniqueid_8375 x Tanzania,0
uniqueid_8376 x Tanzania,0
uniqueid_8377 x Tanzania,1
uniqueid_8378 x Tanzania,0
uniqueid_8379 x Tanzania,0
uniqueid_8380 x Tanzania,0
uniqueid_8381 x Tanzania,0
uniqueid_8382 x Tanzania,0
uniqueid_8383 x Tanzania,0
uniqueid_8384 x Tanzania,0
uniqueid_8385 x Tanzania,0
uniqueid_8386 x Tanzania,0
uniqueid_8387 x Tanzania,0
uniqueid_8388 x Tanzania,0
uniqueid_8389 x Tanzania,0
uniqueid_8390 x Tanzania,0
uniqueid_8391 x Tanzania,0
uniqueid_8392 x Tanzania,0
uniqueid_8393 x Tanzania,0
uniqueid_8394 x Tanzania,0
uniqueid_8395 x Tanzania,0
uniqueid_8396 x Tanzania,0
uniqueid_8397 x Tanzania,0
uniqueid_8398 x Tanzania,0
uniqueid_8399 x Tanzania,0
uniqueid_8400 x Tanzania,0
uniqueid_8401 x Tanzania,1
uniqueid_8402 x Tanzania,0
uniqueid_8403 x Tanzania,0
uniqueid_8404 x Tanzania,0
uniqueid_8405 x Tanzania,0
uniqueid_8406 x Tanzania,0
uniqueid_8407 x Tanzania,0
uniqueid_8408 x Tanzania,0
uniqueid_8409 x Tanzania,0
uniqueid_8410 x Tanzania,0
uniqueid_8411 x Tanzania,0
uniqueid_8412 x Tanzania,0
uniqueid_8413 x Tanzania,0
uniqueid_8414 x Tanzania,0
uniqueid_8415 x Tanzania,0
uniqueid_8416 x Tanzania,0
uniqueid_8417 x Tanzania,0
uniqueid_8418 x Tanzania,0
uniqueid_8419 x Tanzania,0
uniqueid_8420 x Tanzania,0
uniqueid_8421 x Tanzania,0
uniqueid_8422 x Tanzania,0
uniqueid_8423 x Tanzania,0
uniqueid_8424 x Tanzania,0
uniqueid_8425 x Tanzania,0
uniqueid_8426 x Tanzania,0
uniqueid_8427 x Tanzania,0
uniqueid_8428 x Tanzania,0
uniqueid_8429 x Tanzania,0
uniqueid_8430 x Tanzania,0
uniqueid_8431 x Tanzania,0
uniqueid_8432 x Tanzania,0
uniqueid_8433 x Tanzania,1
uniqueid_8434 x Tanzania,0
uniqueid_8435 x Tanzania,0
uniqueid_8436 x Tanzania,0
uniqueid_8437 x Tanzania,1
uniqueid_8438 x Tanzania,1
uniqueid_8439 x Tanzania,0
uniqueid_8440 x Tanzania,0
uniqueid_8441 x Tanzania,0
uniqueid_8442 x Tanzania,0
uniqueid_8443 x Tanzania,1
uniqueid_8444 x Tanzania,0
uniqueid_8445 x Tanzania,0
uniqueid_8446 x Tanzania,0
uniqueid_8447 x Tanzania,0
uniqueid_8448 x Tanzania,0
uniqueid_8449 x Tanzania,0
uniqueid_8450 x Tanzania,0
uniqueid_8451 x Tanzania,0
uniqueid_8452 x Tanzania,1
uniqueid_8453 x Tanzania,0
uniqueid_8454 x Tanzania,0
uniqueid_8455 x Tanzania,0
uniqueid_8456 x Tanzania,0
uniqueid_8457 x Tanzania,0
uniqueid_8458 x Tanzania,0
uniqueid_8459 x Tanzania,0
uniqueid_8460 x Tanzania,0
uniqueid_8461 x Tanzania,0
uniqueid_8462 x Tanzania,0
uniqueid_8463 x Tanzania,0
uniqueid_8464 x Tanzania,0
uniqueid_8465 x Tanzania,0
uniqueid_8466 x Tanzania,0
uniqueid_8467 x Tanzania,0
uniqueid_8468 x Tanzania,0
uniqueid_8469 x Tanzania,0
uniqueid_8470 x Tanzania,0
uniqueid_8471 x Tanzania,0
uniqueid_8472 x Tanzania,0
uniqueid_8473 x Tanzania,0
uniqueid_8474 x Tanzania,0
uniqueid_8475 x Tanzania,0
uniqueid_8476 x Tanzania,0
uniqueid_8477 x Tanzania,0
uniqueid_8478 x Tanzania,0
uniqueid_8479 x Tanzania,0
uniqueid_8480 x Tanzania,0
uniqueid_8481 x Tanzania,0
uniqueid_8482 x Tanzania,0
uniqueid_8483 x Tanzania,0
uniqueid_8484 x Tanzania,0
uniqueid_8485 x Tanzania,0
uniqueid_8486 x Tanzania,0
uniqueid_8487 x Tanzania,0
uniqueid_8488 x Tanzania,0
uniqueid_8489 x Tanzania,0
uniqueid_8490 x Tanzania,0
uniqueid_8491 x Tanzania,0
uniqueid_8492 x Tanzania,0
uniqueid_8493 x Tanzania,0
uniqueid_8494 x Tanzania,0
uniqueid_8495 x Tanzania,0
uniqueid_8496 x Tanzania,0
uniqueid_8497 x Tanzania,0
uniqueid_8498 x Tanzania,0
uniqueid_8499 x Tanzania,0
uniqueid_8500 x Tanzania,0
uniqueid_8501 x Tanzania,0
uniqueid_8502 x Tanzania,0
uniqueid_8503 x Tanzania,0
uniqueid_8504 x Tanzania,0
uniqueid_8505 x Tanzania,0
uniqueid_8506 x Tanzania,0
uniqueid_8507 x Tanzania,0
uniqueid_8508 x Tanzania,0
uniqueid_8509 x Tanzania,0
uniqueid_8510 x Tanzania,0
uniqueid_8511 x Tanzania,0
uniqueid_8512 x Tanzania,0
uniqueid_8513 x Tanzania,0
uniqueid_8514 x Tanzania,0
uniqueid_8515 x Tanzania,0
uniqueid_8516 x Tanzania,0
uniqueid_8517 x Tanzania,1
uniqueid_8518 x Tanzania,0
uniqueid_8519 x Tanzania,0
uniqueid_8520 x Tanzania,0
uniqueid_8521 x Tanzania,0
uniqueid_8522 x Tanzania,0
uniqueid_8523 x Tanzania,0
uniqueid_8524 x Tanzania,0
uniqueid_8525 x Tanzania,0
uniqueid_8526 x Tanzania,0
uniqueid_8527 x Tanzania,0
uniqueid_8528 x Tanzania,0
uniqueid_8529 x Tanzania,0
uniqueid_8530 x Tanzania,0
uniqueid_8531 x Tanzania,1
uniqueid_8532 x Tanzania,0
uniqueid_8533 x Tanzania,0
uniqueid_8534 x Tanzania,0
uniqueid_8535 x Tanzania,0
uniqueid_8536 x Tanzania,0
uniqueid_8537 x Tanzania,0
uniqueid_8538 x Tanzania,0
uniqueid_8539 x Tanzania,0
uniqueid_8540 x Tanzania,0
uniqueid_8541 x Tanzania,0
uniqueid_8542 x Tanzania,0
uniqueid_8543 x Tanzania,0
uniqueid_8544 x Tanzania,0
uniqueid_8545 x Tanzania,0
uniqueid_8546 x Tanzania,0
uniqueid_8547 x Tanzania,0
uniqueid_8548 x Tanzania,0
uniqueid_8549 x Tanzania,0
uniqueid_8550 x Tanzania,0
uniqueid_8551 x Tanzania,0
uniqueid_8552 x Tanzania,0
uniqueid_8553 x Tanzania,0
uniqueid_8554 x Tanzania,0
uniqueid_8555 x Tanzania,0
uniqueid_8556 x Tanzania,0
uniqueid_8557 x Tanzania,0
uniqueid_8558 x Tanzania,0
uniqueid_8559 x Tanzania,0
uniqueid_8560 x Tanzania,0
uniqueid_8561 x Tanzania,0
uniqueid_8562 x Tanzania,0
uniqueid_8563 x Tanzania,0
uniqueid_8564 x Tanzania,0
uniqueid_8565 x Tanzania,0
uniqueid_8566 x Tanzania,0
uniqueid_8567 x Tanzania,0
uniqueid_8568 x Tanzania,0
uniqueid_8569 x Tanzania,1
uniqueid_8570 x Tanzania,0
uniqueid_8571 x Tanzania,0
uniqueid_8572 x Tanzania,0
uniqueid_8573 x Tanzania,0
uniqueid_8574 x Tanzania,0
uniqueid_8575 x Tanzania,0
uniqueid_8576 x Tanzania,0
uniqueid_8577 x Tanzania,0
uniqueid_8578 x Tanzania,1
uniqueid_8579 x Tanzania,0
uniqueid_8580 x Tanzania,0
uniqueid_8581 x Tanzania,0
uniqueid_8582 x Tanzania,0
uniqueid_8583 x Tanzania,0
uniqueid_8584 x Tanzania,0
uniqueid_8585 x Tanzania,0
uniqueid_8586 x Tanzania,0
uniqueid_8587 x Tanzania,0
uniqueid_8588 x Tanzania,0
uniqueid_8589 x Tanzania,0
uniqueid_8590 x Tanzania,1
uniqueid_8591 x Tanzania,0
uniqueid_8592 x Tanzania,0
uniqueid_8593 x Tanzania,0
uniqueid_8594 x Tanzania,0
uniqueid_8595 x Tanzania,1
uniqueid_8596 x Tanzania,0
uniqueid_8597 x Tanzania,0
uniqueid_8598 x Tanzania,0
uniqueid_8599 x Tanzania,0
uniqueid_8600 x Tanzania,0
uniqueid_8601 x Tanzania,0
uniqueid_8602 x Tanzania,0
uniqueid_8603 x Tanzania,0
uniqueid_8604 x Tanzania,0
uniqueid_8605 x Tanzania,0
uniqueid_8606 x Tanzania,0
uniqueid_8607 x Tanzania,0
uniqueid_8608 x Tanzania,0
uniqueid_8609 x Tanzania,0
uniqueid_8610 x Tanzania,0
uniqueid_8611 x Tanzania,0
uniqueid_8612 x Tanzania,0
uniqueid_8613 x Tanzania,0
uniqueid_8614 x Tanzania,0
uniqueid_8615 x Tanzania,1
uniqueid_8616 x Tanzania,0
uniqueid_8617 x Tanzania,0
uniqueid_8618 x Tanzania,0
uniqueid_8619 x Tanzania,0
uniqueid_8620 x Tanzania,0
uniqueid_8621 x Tanzania,0
uniqueid_8622 x Tanzania,0
uniqueid_8623 x Tanzania,0
uniqueid_8624 x Tanzania,1
uniqueid_8625 x Tanzania,0
uniqueid_8626 x Tanzania,0
uniqueid_8627 x Tanzania,0
uniqueid_8628 x Tanzania,0
uniqueid_8629 x Tanzania,0
uniqueid_8630 x Tanzania,0
uniqueid_8631 x Tanzania,0
uniqueid_8632 x Tanzania,0
uniqueid_8633 x Tanzania,0
uniqueid_8634 x Tanzania,0
uniqueid_8635 x Tanzania,0
uniqueid_8636 x Tanzania,0
uniqueid_8637 x Tanzania,0
uniqueid_8638 x Tanzania,0
uniqueid_8639 x Tanzania,0
uniqueid_8640 x Tanzania,0
uniqueid_8641 x Tanzania,0
uniqueid_8642 x Tanzania,0
uniqueid_8643 x Tanzania,0
uniqueid_8644 x Tanzania,0
uniqueid_8645 x Tanzania,0
uniqueid_8646 x Tanzania,0
uniqueid_8647 x Tanzania,0
uniqueid_8648 x Tanzania,0
uniqueid_8649 x Tanzania,1
uniqueid_8650 x Tanzania,0
uniqueid_8651 x Tanzania,0
uniqueid_8652 x Tanzania,0
uniqueid_8653 x Tanzania,0
uniqueid_8654 x Tanzania,0
uniqueid_8655 x Tanzania,0
uniqueid_8656 x Tanzania,0
uniqueid_8657 x Tanzania,0
uniqueid_8658 x Tanzania,0
uniqueid_8659 x Tanzania,0
uniqueid_8660 x Tanzania,0
uniqueid_8661 x Tanzania,0
uniqueid_8662 x Tanzania,0
uniqueid_8663 x Tanzania,0
uniqueid_8664 x Tanzania,0
uniqueid_8665 x Tanzania,0
uniqueid_8666 x Tanzania,0
uniqueid_8667 x Tanzania,0
uniqueid_8668 x Tanzania,0
uniqueid_8669 x Tanzania,0
uniqueid_8670 x Tanzania,0
uniqueid_8671 x Tanzania,0
uniqueid_8672 x Tanzania,0
uniqueid_8673 x Tanzania,0
uniqueid_8674 x Tanzania,0
uniqueid_8675 x Tanzania,1
uniqueid_8676 x Tanzania,0
uniqueid_8677 x Tanzania,0
uniqueid_8678 x Tanzania,0
uniqueid_8679 x Tanzania,0
uniqueid_8680 x Tanzania,0
uniqueid_8681 x Tanzania,0
uniqueid_8682 x Tanzania,0
uniqueid_8683 x Tanzania,0
uniqueid_8684 x Tanzania,0
uniqueid_8685 x Tanzania,0
uniqueid_8686 x Tanzania,0
uniqueid_8687 x Tanzania,0
uniqueid_8688 x Tanzania,0
uniqueid_8689 x Tanzania,0
uniqueid_8690 x Tanzania,0
uniqueid_8691 x Tanzania,0
uniqueid_8692 x Tanzania,0
uniqueid_8693 x Tanzania,0
uniqueid_8694 x Tanzania,0
uniqueid_8695 x Tanzania,0
uniqueid_8696 x Tanzania,1
uniqueid_8697 x Tanzania,0
uniqueid_8698 x Tanzania,0
uniqueid_8699 x Tanzania,0
uniqueid_8700 x Tanzania,0
uniqueid_8701 x Tanzania,0
uniqueid_8702 x Tanzania,0
uniqueid_8703 x Tanzania,0
uniqueid_8704 x Tanzania,0
uniqueid_8705 x Tanzania,0
uniqueid_8706 x Tanzania,0
uniqueid_8707 x Tanzania,0
uniqueid_8708 x Tanzania,0
uniqueid_8709 x Tanzania,0
uniqueid_8710 x Tanzania,0
uniqueid_8711 x Tanzania,0
uniqueid_8712 x Tanzania,0
uniqueid_8713 x Tanzania,1
uniqueid_8714 x Tanzania,0
uniqueid_8715 x Tanzania,0
uniqueid_8716 x Tanzania,0
uniqueid_8717 x Tanzania,0
uniqueid_8718 x Tanzania,0
uniqueid_8719 x Tanzania,0
uniqueid_8720 x Tanzania,0
uniqueid_8721 x Tanzania,0
uniqueid_8722 x Tanzania,0
uniqueid_8723 x Tanzania,0
uniqueid_8724 x Tanzania,0
uniqueid_8725 x Tanzania,0
uniqueid_8726 x Tanzania,0
uniqueid_8727 x Tanzania,0
uniqueid_8728 x Tanzania,0
uniqueid_8729 x Tanzania,0
uniqueid_8730 x Tanzania,0
uniqueid_8731 x Tanzania,1
uniqueid_8732 x Tanzania,0
uniqueid_8733 x Tanzania,0
uniqueid_8734 x Tanzania,1
uniqueid_8735 x Tanzania,0
uniqueid_8736 x Tanzania,0
uniqueid_8737 x Tanzania,0
uniqueid_8738 x Tanzania,0
uniqueid_8739 x Tanzania,0
uniqueid_8740 x Tanzania,0
uniqueid_8741 x Tanzania,0
uniqueid_8742 x Tanzania,0
uniqueid_8743 x Tanzania,0
uniqueid_8744 x Tanzania,0
uniqueid_8745 x Tanzania,0
uniqueid_8746 x Tanzania,0
uniqueid_8747 x Tanzania,0
uniqueid_8748 x Tanzania,0
uniqueid_8749 x Tanzania,0
uniqueid_8750 x Tanzania,0
uniqueid_8751 x Tanzania,0
uniqueid_8752 x Tanzania,0
uniqueid_8753 x Tanzania,0
uniqueid_8754 x Tanzania,0
uniqueid_8755 x Tanzania,0
uniqueid_8756 x Tanzania,0
uniqueid_8757 x Tanzania,0
uniqueid_8758 x Tanzania,0
uniqueid_8759 x Tanzania,0
uniqueid_8760 x Tanzania,0
uniqueid_8761 x Tanzania,0
uniqueid_8762 x Tanzania,1
uniqueid_8763 x Tanzania,0
uniqueid_8764 x Tanzania,0
uniqueid_8765 x Tanzania,0
uniqueid_8766 x Tanzania,0
uniqueid_8767 x Tanzania,0
uniqueid_8768 x Tanzania,0
uniqueid_8769 x Tanzania,0
uniqueid_8770 x Tanzania,0
uniqueid_8771 x Tanzania,0
uniqueid_8772 x Tanzania,0
uniqueid_8773 x Tanzania,0
uniqueid_8774 x Tanzania,0
uniqueid_8775 x Tanzania,0
uniqueid_8776 x Tanzania,0
uniqueid_8777 x Tanzania,0
uniqueid_8778 x Tanzania,1
uniqueid_8779 x Tanzania,0
uniqueid_8780 x Tanzania,0
uniqueid_8781 x Tanzania,0
uniqueid_8782 x Tanzania,0
uniqueid_8783 x Tanzania,0
uniqueid_8784 x Tanzania,0
uniqueid_8785 x Tanzania,0
uniqueid_8786 x Tanzania,0
uniqueid_8787 x Tanzania,0
uniqueid_8788 x Tanzania,0
uniqueid_8789 x Tanzania,0
uniqueid_8790 x Tanzania,0
uniqueid_8791 x Tanzania,0
uniqueid_8792 x Tanzania,0
uniqueid_8793 x Tanzania,0
uniqueid_8794 x Tanzania,0
uniqueid_8795 x Tanzania,0
uniqueid_8796 x Tanzania,0
uniqueid_8797 x Tanzania,0
uniqueid_8798 x Tanzania,0
uniqueid_8799 x Tanzania,0
uniqueid_8800 x Tanzania,0
uniqueid_8801 x Tanzania,0
uniqueid_8802 x Tanzania,0
uniqueid_8803 x Tanzania,0
uniqueid_8804 x Tanzania,0
uniqueid_8805 x Tanzania,0
uniqueid_8806 x Tanzania,0
uniqueid_8807 x Tanzania,0
uniqueid_8808 x Tanzania,0
uniqueid_8809 x Tanzania,0
uniqueid_8810 x Tanzania,0
uniqueid_8811 x Tanzania,0
uniqueid_8812 x Tanzania,0
uniqueid_8813 x Tanzania,0
uniqueid_8814 x Tanzania,0
uniqueid_8815 x Tanzania,0
uniqueid_8816 x Tanzania,0
uniqueid_8817 x Tanzania,0
uniqueid_8818 x Tanzania,0
uniqueid_8819 x Tanzania,0
uniqueid_8820 x Tanzania,0
uniqueid_8821 x Tanzania,0
uniqueid_8822 x Tanzania,0
uniqueid_8823 x Tanzania,0
uniqueid_8824 x Tanzania,0
uniqueid_8825 x Tanzania,0
uniqueid_8826 x Tanzania,0
uniqueid_8827 x Tanzania,0
uniqueid_8828 x Tanzania,0
uniqueid_8829 x Tanzania,1
uniqueid_8830 x Tanzania,0
uniqueid_8831 x Tanzania,0
uniqueid_8832 x Tanzania,0
uniqueid_8833 x Tanzania,0
uniqueid_8834 x Tanzania,0
uniqueid_8835 x Tanzania,0
uniqueid_8836 x Tanzania,0
uniqueid_8837 x Tanzania,0
uniqueid_8838 x Tanzania,0
uniqueid_8839 x Tanzania,0
uniqueid_8840 x Tanzania,0
uniqueid_8841 x Tanzania,0
uniqueid_8842 x Tanzania,0
uniqueid_8843 x Tanzania,0
uniqueid_8844 x Tanzania,0
uniqueid_8845 x Tanzania,0
uniqueid_8846 x Tanzania,0
uniqueid_8847 x Tanzania,1
uniqueid_8848 x Tanzania,0
uniqueid_8849 x Tanzania,0
uniqueid_8850 x Tanzania,0
uniqueid_8851 x Tanzania,0
uniqueid_8852 x Tanzania,0
uniqueid_8853 x Tanzania,0
uniqueid_8854 x Tanzania,0
uniqueid_8855 x Tanzania,0
uniqueid_8856 x Tanzania,0
uniqueid_8857 x Tanzania,0
uniqueid_8858 x Tanzania,0
uniqueid_8859 x Tanzania,0
uniqueid_8860 x Tanzania,0
uniqueid_8861 x Tanzania,0
uniqueid_8862 x Tanzania,0
uniqueid_8863 x Tanzania,0
uniqueid_8864 x Tanzania,0
uniqueid_8865 x Tanzania,0
uniqueid_8866 x Tanzania,0
uniqueid_8867 x Tanzania,0
uniqueid_8868 x Tanzania,0
uniqueid_8869 x Tanzania,0
uniqueid_8870 x Tanzania,0
uniqueid_8871 x Tanzania,0
uniqueid_8872 x Tanzania,0
uniqueid_8873 x Tanzania,0
uniqueid_8874 x Tanzania,0
uniqueid_8875 x Tanzania,0
uniqueid_8876 x Tanzania,0
uniqueid_8877 x Tanzania,0
uniqueid_8878 x Tanzania,0
uniqueid_8879 x Tanzania,0
uniqueid_8880 x Tanzania,0
uniqueid_8881 x Tanzania,0
uniqueid_8882 x Tanzania,0
uniqueid_8883 x Tanzania,0
uniqueid_8884 x Tanzania,0
uniqueid_8885 x Tanzania,0
uniqueid_8886 x Tanzania,0
uniqueid_8887 x Tanzania,0
uniqueid_8888 x Tanzania,0
uniqueid_8889 x Tanzania,0
uniqueid_8890 x Tanzania,0
uniqueid_8891 x Tanzania,0
uniqueid_8892 x Tanzania,0
uniqueid_8893 x Tanzania,0
uniqueid_8894 x Tanzania,0
uniqueid_8895 x Tanzania,0
uniqueid_8896 x Tanzania,0
uniqueid_8897 x Tanzania,0
uniqueid_8898 x Tanzania,0
uniqueid_8899 x Tanzania,0
uniqueid_8900 x Tanzania,0
uniqueid_8901 x Tanzania,0
uniqueid_8902 x Tanzania,0
uniqueid_8903 x Tanzania,0
uniqueid_8904 x Tanzania,0
uniqueid_8905 x Tanzania,0
uniqueid_8906 x Tanzania,0
uniqueid_8907 x Tanzania,0
uniqueid_8908 x Tanzania,0
uniqueid_8909 x Tanzania,0
uniqueid_8910 x Tanzania,0
uniqueid_8911 x Tanzania,0
uniqueid_8912 x Tanzania,0
uniqueid_8913 x Tanzania,0
uniqueid_8914 x Tanzania,0
uniqueid_8915 x Tanzania,0
uniqueid_8916 x Tanzania,0
uniqueid_8917 x Tanzania,0
uniqueid_8918 x Tanzania,0
uniqueid_8919 x Tanzania,0
uniqueid_8920 x Tanzania,0
uniqueid_8921 x Tanzania,0
uniqueid_8922 x Tanzania,0
uniqueid_8923 x Tanzania,1
uniqueid_8924 x Tanzania,0
uniqueid_8925 x Tanzania,0
uniqueid_8926 x Tanzania,1
uniqueid_8927 x Tanzania,0
uniqueid_8928 x Tanzania,0
uniqueid_8929 x Tanzania,0
